name,short_name,land,average_wait_per_hundred,opened_on,duration
Kilimanjaro Safaris,Kilimanjaro Safaris,Africa,4,4/22/1998,20
Expedition Everest - Legend of the Forbidden Mount,Expedition Everest,Asia,4,4/7/2006,4
DINOSAUR,DINOSAUR,DinoLand U.S.A.,3,4/22/1998,4
Na'vi River Journey,Na'vi River,Pandora - The World of Avatar,5,5/27/2017,5
Avatar Flight of Passage,Flight of Passage,Pandora - The World of Avatar,4,5/27/2017,6
Spaceship Earth,Spaceship Earth,Future World,3,10/1/1982,16
Soarin',Soarin',Future World,4,5/5/2005,6
Slinky Dog Dash,Slinky Dog,Toy Story Land,5,6/30/2018,3
Alien Swirling Saucers,Alien Saucers,Toy Story Land,10,6/30/2018,3
Rock 'n' Roller Coaster Starring Aerosmith,Rock Coaster,Sunset Boulevard,3,7/29/1999,2
Toy Story Mania!,Toy Story Mania!,Toy Story Land,5,5/31/2008,7
Space Mountain,Space Mountain,Tomorrowland,3,1/15/1975,10
Splash Mountain,Splash Mountain,Frontierland,4,7/17/1992,18
Seven Dwarfs Mine Train,7 Dwarfs Train,Fantasyland,5,5/28/2014,3
Pirates of the Caribbean,Pirates of Caribbean,Adventureland,2,12/17/1973,8
